2105,67,215,-1698618,17396568.9700,2020-01-12 08:13:29.000,-10179927,17428887#f9YeHKcvVkDW9zhG9kl5Uf08AAnEUkkVhdOo,9345567,400839#JMDik5vC9MiJ1,12908381,-7947455,-9086075,-706835,1.05754581E7,2720028#LdzOeOfwwX,5604798,2020-01-20 02:24:46.000,2019-12-02 06:15:50.000,2020-01-08 21:02:01.000,11428489.5500,18861103,-1.6257994E7,false,7945992#TQNAWfMvkJU4IBbx,16288265#wCzyUKkbv17qc,-5808122,true,10464331#uATyynQk4ydzYbkI12SIOBtXq1jmD8h0,-968878.00
2106,299,59,17544039,8001504.5000,2020-01-31 21:33:30.000,-3037482,5035754#qhdxA0jout77Qm4CRZ6YQ6suDLlNEd1o4Lp2,-5827340,20339485#9W3cNJb9o8z0Y,-14934294,6125347,-8127672,15489882,1.618308487E7,3462921#sruJb9qTRJ,-17341386,2019-12-22 21:59:16.000,2020-02-28 06:56:04.000,2019-12-12 06:56:29.000,-15530585.5200,17581108,1.5911035E7,true,15505572#8XetKi4Wr205Clih,974460#BWPJPTtJvyGkU,10025006,true,14952562#bqLkKdFsvFHt3iYNk807Z6S82ERW8UtR,15992654.00
2107,1017,329,8981576,-11742191.4300,2020-01-02 05:00:19.000,-12632036,1915299#CW8DDlC6OnM4oMFleHVXLokJP1GOKLK6qCg6,3992523,6450919#5TIPVUGVUGNrg,12249040,8829109,-4865359,-19465517,-1.725434865E7,13124225#P7PSZffgC0,14103610,2020-03-15 05:43:21.000,2020-02-03 09:56:59.000,2019-12-06 10:18:25.000,8049224.1500,8593473,-7688562.0,true,8308755#7YK4VWQMNs43vza1,20478002#a06S87RARq1vG,5237211,true,14948057#3CHrjtVnbWl3ARRx8pp94QE2wkcGvqna,12951060.50
2108,20,18,-14643733,16122567.2900,2020-02-10 00:12:38.000,626344,12841444#P6fXVVVNvGwGQ5O0dKR3E2D7YxjPMs2siaQP,-18028835,9429939#r55aJdKjlSild,-3136374,-18149287,14457427,-18936334,-8899730.6,8824713#3kvBcfhpCe,-12596419,2019-12-14 04:00:25.000,2020-02-23 09:37:56.000,2020-03-01 20:25:44.000,1495092.8800,-2892296,-1.740808E7,true,20599888#ikpnGg1YwUBOLLN3,17420327#ya8XOT2EkyjKA,-8882661,false,13248757#q9t9HKVCwU37o5ficMwUtBdn43QOKNM9,-4221355.00
2109,298,240,-229924,-4966666.4100,2020-02-18 17:39:32.000,17735148,10523425#hFAtR1XmZZ6jrwXhrnwF70rKIcsQBg8wi2I8,-67439,5635039#L3HXAXxE8QpWS,14353354,-14833035,8972942,-491177,-1993787.43,15320733#vnvpZRgh0d,-16917288,2019-12-17 10:49:07.000,2020-01-27 14:28:43.000,2020-03-03 04:52:06.000,-10272036.1000,-16443695,1.2619052E7,false,19339851#iRLBfWOv39RgI7jY,7510289#kukaaiAPmZPBT,-15809470,true,3465947#CgjeqS1qlOkObaVuBm64NCQYchN5gkEd,-5629696.50
2110,806,288,-9883651,624778.6500,2019-12-18 08:20:07.000,-6260731,14326878#Mi164uAlj3Qf8kmDBvJp95FhEX9n3AOqN50n,18496669,14302024#nNjSS2BdJADeH,-12314353,-14655069,6686904,15196010,-1.63406209E7,4621270#884v8yAB7Z,4499882,2019-12-27 08:54:04.000,2020-01-29 03:12:02.000,2019-12-30 07:19:42.000,3370037.1000,1823045,-1.9270964E7,false,5705113#jFOU2MbVIMKQuide,13178556#upfkmVLWBOyxO,-13884472,false,14907895#zBFyJ2rB3TrmjTCF8y9qU2brICkEBup2,-7373757.50
2111,1043,268,-19837556,-3745180.8600,2020-01-08 00:56:04.000,2491587,7427454#5dncGetDBrwoNriR8dwHOiBNkh3eUG4l6xDU,-3875902,561229#5FBewMPtGM5Z2,435534,-6384275,7084308,6559527,1.391093554E7,18721743#Dz78WxlsCp,16576618,2020-01-27 23:08:55.000,2020-02-28 16:42:00.000,2020-03-02 06:52:36.000,5341084.9200,-15444050,-1.9787388E7,false,9517769#4wD3abFLGtbK8vT7,18832806#WLVzAT5q7GtVY,-13811018,false,6688153#jn9BwqVJoYkHuEC4kBjjNpRugsHN8NYb,-1409008.82
2112,458,259,-8843999,17833390.2500,2020-02-25 13:34:52.000,10616376,5708137#Y1cKRUJJgTZLu1lED0bBiOW78BHbly58Q2na,-13012818,3384953#6eZ3sHBo4cGiG,20762428,-9261128,-16216114,-5564377,2.080873437E7,8195571#RqJLXGSBzK,18564803,2020-02-29 05:54:22.000,2020-02-04 19:03:54.000,2020-01-11 21:02:58.000,4348981.9600,2627796,1.1867948E7,false,15023716#n36KLJKBeRFbhM6z,20337678#Ob9mm0pagBPcT,11576195,true,5480581#4vKN50uCVZz9byJm7W5rDc3ueSJ281Dy,-18475800.00
2113,138,72,15399149,-490668.7900,2020-02-20 14:06:05.000,15899272,10535831#PumnfeIiv4IvNr1n5d8kydYXoGcmx6G30CkI,20682678,4020244#H7u7LS1YsShWt,-15861992,5802443,1968602,13108476,-5982610.36,3601727#uRQtPsWggP,-10737307,2020-01-08 03:11:37.000,2020-01-10 04:47:01.000,2020-02-05 03:32:15.000,11909742.3000,-1374113,-787417.6,false,10427707#WdyFQylScHXuVV5f,14972152#PMI8GdUfXwfZs,-12277909,true,14073817#bHPSNYTcOUNvg9vvm1vEJPzRBromRX2Y,11329149.50
2114,1217,349,14040704,-20945536.3000,2020-02-25 02:04:35.000,-10263646,5245251#gCoawBUQl990BDmItUAgwmxONtMcAfcNzv1Z,9341428,21001526#CArxvNCxSMZ3q,-2069710,7570050,15916974,6824851,7807893.85,3399253#z56cvRhQtj,20475769,2020-02-08 17:58:03.000,2020-01-07 13:53:26.000,2020-02-02 17:51:14.000,12610872.7200,-8081693,4428461.0,false,1415358#B1gJBFQo2aJjYkeS,8771875#cVtcC6IDiyZJZ,16669810,true,1795316#20LLIDjuYlwjegGWhRDRymq4MkVleygs,17206575.50
2115,1233,320,-10662495,10748966.6200,2020-01-06 08:29:53.000,-17285526,6936236#c23IJfxf3V5hhn9UbcA9BmoojsKAJoNJ3ZGx,7281639,10364096#yqifRinWccgnj,-6177851,-13272250,-7262467,1851689,4332379.23,3040149#EYfNqX5qDX,14246215,2020-01-21 07:34:19.000,2020-02-19 00:11:01.000,2020-02-19 04:46:36.000,324619.3000,-19612979,1.7098594E7,false,812576#I6EiaWGbKkYsUqfo,17005563#Y4uE2gMBlbOI5,329837,true,11533661#JMrBHhowRk5tSdTjJwHBQtPxMDf3tkmN,9511757.50
2116,1200,32,-12753391,4314383.1600,2020-01-29 23:18:14.000,-16718984,19011547#WNmyWZ3cX3TKgtt4ekJM2MAzLrzzKkalntK0,-18081504,8451582#2EdvThxWch8UD,-16529478,-19269685,-10902733,-14767188,-1.374748021E7,8820101#X2tslysC80,-9845969,2020-01-08 12:21:28.000,2020-02-04 20:58:00.000,2020-01-08 22:36:24.000,-14764765.6000,14298037,-1.9265072E7,false,14890595#lgBDPARpyp7hjJbH,10198668#4gmECu9Oro8j4,-3994391,true,8920857#JkggYCKtxlj0PakX7P2v9vpvHdizxP2H,3255700.00
2117,623,355,-19447308,-17072748.5000,2020-03-02 12:15:00.000,-15602506,8171624#w2qLTchAHvUa5vEEEvFwD97OKWjqjMwtMMPO,10225567,20959030#Qz2jdi5Yq3uFy,1284695,11743305,4047529,-19241214,-1.965301049E7,12189905#asV5jpwwNq,-388096,2020-02-01 00:26:59.000,2020-01-13 06:21:36.000,2020-03-10 13:15:55.000,-9557355.1900,20610945,-3767136.2,true,2849060#onbgtwmtGwGiNDAt,7750239#NbSq4o5u2PPy9,-2436514,true,15188057#3CHrjtVnbWl3ARRx8pp94QE2wkcGvqna,-14633859.50
2118,275,345,-7201987,3030451.7900,2020-01-20 23:53:30.000,17212187,6600831#PumnfeIiv4IvNr1n5d8kydYXoGcmx6G30CkI,3590583,473927#eh7ju7ruealY1,8492601,14563796,13415376,11904730,1.121832478E7,8178707#JvV7oOnDIj,290021,2020-01-24 10:23:51.000,2020-03-13 13:39:57.000,2020-01-24 10:49:59.000,5259441.2700,4281209,1761250.1,false,15522394#JdARd3ohOiWmlq0w,12513529#odF4eJhAKjUjl,5054585,true,6354904#SVR8qsR831AVCrawu6TDyd1TxlQCibfF,-17690083.78
2119,1160,12,471079,3265103.2200,2020-02-09 13:50:44.000,11696088,20184061#3PiTvxO5YMUAQnkMTSkfkTKbUElMPVHQQxk8,7444537,14384621#xod1omGBg5KdM,11239537,-21019217,4680061,15539484,-547773.46,2630438#eD5tjF7pH7,-9717835,2020-02-07 06:22:49.000,2020-02-15 17:36:16.000,2020-03-02 04:15:35.000,-105264.3100,-14521812,1.2544191E7,false,11753174#l5iLZj3s8cHupMUb,21157278#VXTsKGGsM5erk,-17637796,false,11304223#H3onPzM8P6s7DVcxFVrj38jFvCof2Zso,-4545191.50
2120,441,165,2525226,1892275.0600,2020-03-09 02:41:25.000,3944578,10366678#tQFFgeFPQtfheGxji1YE8ynL5KT7jgWuwcsc,-4343252,564371#bc12WXq9NSmfr,11876378,-19294753,-3872116,8698434,-1.520463552E7,10636570#dF0cD55QiV,-9508551,2020-02-22 12:04:53.000,2020-01-25 15:10:09.000,2020-02-03 16:21:10.000,-7427847.3000,-17296893,2847817.0,true,16232634#h1P5T7Wb9TmS89Ht,8204735#5oejtDiEK9nnW,-7676485,true,9062817#bHPSNYTcOUNvg9vvm1vEJPzRBromRX2Y,-4149468.00
2121,503,27,-5156376,-7840636.4600,2020-01-31 12:22:07.000,-19879143,17781763#jxYxeS0yALqmka5dIFcOKvLkGDXcILQETtxi,-1332257,5896262#sCnHkTLtRQFcE,13396184,12253665,6932141,-3892844,-1.567072548E7,6605849#LPF5YxtmNc,-8637551,2020-02-26 04:46:42.000,2020-01-29 00:13:51.000,2020-02-07 14:06:44.000,16133193.4300,-5013300,1356359.2,true,14512237#Sa4I12AEeOzxGWlo,17229373#EppLEvBtSLTpH,-8614710,false,7551742#MMmzVCYFItR6x1PGDCpHyGIMx8VzatBi,21042893.77
2122,1173,88,13704575,-8674526.7700,2020-01-30 11:28:02.000,9834321,583902#hxDkPPt4iIDLBVVPSbwzFl1TkbOCNn894meJ,5297544,424961#0Dff4bj3jWBjh,9285211,10483974,-3570699,15342289,1.61580644E7,19602200#azdGYpgvvh,-18403366,2020-02-14 11:29:47.000,2020-01-29 10:34:21.000,2020-03-06 02:15:13.000,-19920469.5700,7355621,-1.6536098E7,true,10824636#r762EBPRqBeSpQyD,2472685#aWPITTtiIRbWc,-14312606,false,16174907#CKJVODonHeY3qM5LXnYjJiKnPfYRrSlR,9631335.00
2123,781,23,20133404,6158908.4900,2020-03-02 21:06:23.000,-1956295,20952094#WDMJm9KkuJTGxWPlxHs6JNQ424YRPyCeSTOB,2126970,19223215#y6DXimYVs3WZm,2573918,-9809520,6415189,-19488269,-1.732696002E7,7094043#6WyhKWioXJ,-12691302,2020-02-02 10:59:07.000,2020-02-13 10:17:56.000,2020-02-27 09:03:40.000,-14277543.9200,-18660548,2.06475E7,true,10810501#BV6JgBoUvB2xw6l6,10123255#yE89n8FdiP0Hm,-8567175,true,13807204#C403jQlMiC5lmHS8seYIHmK684MjDW5y,-11230713.50
2124,180,201,7949735,16429327.8500,2020-02-24 17:44:49.000,13776305,17142540#lilvxI2q2xIj3zMdtCP640xoYXojfEiJe3Xr,-1052002,7793535#vW5Vg6ASGGc6o,8540939,17558793,6504427,-13722639,8199295.95,421630#F4pTrobHLP,-13585136,2020-02-09 17:10:23.000,2020-03-08 18:11:28.000,2020-02-22 00:40:24.000,-2838805.2100,15041312,1.3222262E7,false,11751110#dcUlc5fAFqV6hzfq,10718458#hWnHgQSAdozZf,5162864,false,2463455#OqPpDxapXcaJBkSmrTzrFyozqKygwLAG,-19893333.00
2125,693,133,6701357,1434662.4400,2020-02-24 18:54:59.000,12526001,16842367#u1QGuSxe4eFADkkRez4sh9DHNSvR6ig9IHF1,4357568,16452403#zyEFj9UpwNFvi,-6468632,-20782758,-6619493,-3705737,-1.177083174E7,4583442#lnt8zBNeSP,866614,2020-02-17 19:55:33.000,2020-03-14 21:42:09.000,2020-02-20 00:51:08.000,-14867155.7500,15849775,5855028.0,true,11521467#9dciwlUo0tESas0B,9410268#5MEGMGQ9m8V5F,-1848711,false,12328939#esml5qTWXzSHb3uz4jLba6n0bOcienqk,-824588.75
2126,971,119,-5469237,17303952.0800,2020-02-11 10:21:26.000,10046141,42044#mvFqhKPmTGf54BtJgRKc4pI4IjT6yEOng81k,-8817710,6877198#ucaRy4YsFr5k7,12925134,-825570,10237582,10334538,-1.631897087E7,401675#DuOnKMzfpr,10033225,2020-03-14 14:48:28.000,2020-02-25 06:07:23.000,2020-02-29 02:57:27.000,19029296.3400,11268802,-5923541.5,false,2998954#shmGetEVUOA9DsyN,18483672#phiQ9ZOPqKmYb,-2301804,true,17843567#3ZMbqKhzYNbORFNfsXiHFNPXc0na3Svk,-17659864.00
2127,607,137,12025552,5099836.5400,2020-02-10 21:01:46.000,16948884,346696#fYSp4fWhO7kroVUaezZP08q5PpJNXmkNArL3,-8853972,1029700#VVHnEIuFN5CCM,11811083,8544078,17906511,-1643340,1.871394545E7,16935113#VxZhp2WOKB,-9693747,2020-03-04 03:31:24.000,2020-02-23 14:30:30.000,2020-02-13 13:56:25.000,-20223542.7800,-20748966,-5367756.5,false,7482701#w50pf2WQNHDstUbH,16962677#OKlQ43GLKAK95,-17979760,false,2747829#EuOhM8WGTGLCvJDHQszH6kgCrLTDYjrG,-8100275.50
2128,232,13,-11664686,6966640.2100,2020-03-15 03:16:54.000,-20097327,6308548#M6vAVTajc6jvrMGOWD53Uxtfg9C7gDIM7kWY,16768976,14805334#ZqR73wPPxNVOe,-15650545,-16632315,20048395,-12824690,-2.076349732E7,20077379#5340d21RRF,-11557076,2020-02-25 02:10:36.000,2020-02-16 00:11:42.000,2020-03-15 05:04:47.000,-10917415.2400,14471341,1.8972392E7,false,3568088#t4ZLu6tVAI7k3FS3,12642623#jO8wXLgZPMG4g,1128613,false,17432103#q7i6BGeIRHh8alCDhFhxlqguLWgr5hDG,6455576.00
2129,1111,184,10836438,11137945.6700,2020-02-21 17:17:27.000,-17540147,15101156#GEOfA22YJ7lozgr03aQDsgAaYC314EOegEpB,19916417,9627706#0ENQePp1D12of,-1646719,-1799171,9684508,21051321,1.46519761E7,5487395#2kITGbGLHi,-10766483,2020-02-28 04:59:25.000,2020-02-25 20:26:11.000,2020-03-08 02:18:56.000,-6065725.6400,-9530308,-9875716.0,true,13228497#MYvMHnYEBcrQLChO,20877737#zGkznbRsJwE9k,13880663,true,8552827#tQuHb38I9r6f7Hdw8Y2EBFJIUqf4zOcZ,13136471.00
2130,961,288,-17713111,-20728851.6700,2020-03-09 08:58:02.000,11483672,11901807#LwDJ7svyYLJW0kuRb58KDg0MLcxC3NNavpnk,-2710391,20077850#qyldYxEQrTjip,-12449444,5567088,12604083,12372741,1.260269382E7,12651351#nHGw1EQJus,-15221460,2020-02-21 22:40:20.000,2020-02-27 05:18:03.000,2020-02-28 18:47:59.000,554622.5000,2053617,6126271.5,false,7807143#HpIKbb0alqNV9t1J,15502286#EljhfP7gv6njG,-15220968,false,685686#ZF9soa3jhqn5Z2wGrvKAca3pA2X5t4YQ,20081143.80
2131,114,210,11226700,9761293.5800,2020-02-29 21:37:09.000,-13688915,10028782#Yful6r7F1NHlw2F5aInoQiD6C7XOh7Y1gxYy,-17557765,9230170#JTExXLNImaQjk,-13991910,15090991,-7676887,15779013,-1.458424531E7,1857051#t14I87Tujn,-12322075,2020-02-26 05:09:42.000,2020-03-01 02:10:03.000,2020-03-03 23:11:46.000,-4353835.2100,7483541,-2189235.5,false,6713535#l7cBY03yPJFfFfQT,594071#6J5wtwUo0uTkV,-1609290,true,2996925#YODvVtYnkJZWqfdeVcclAEqbz8mghUMO,5489737.50
2132,906,44,17601019,-6490083.3700,2020-02-28 16:23:52.000,-5505497,4356241#ItyLXn0eZUVt2EWKekOVddlyFDrQG9fnpvu0,-19979979,19923070#w2zgJ4YqXLw88,-5795329,-12562299,13245573,-16847962,-5295090.03,12498529#sxZM48q6tB,16443836,2020-02-27 15:25:47.000,2020-03-12 06:21:01.000,2020-03-12 20:23:01.000,-3060908.2000,8035711,-1.4391688E7,false,13926199#RxQhR2e92D2fWZXO,3213934#xbfLfzzaSku4a,-11961759,true,11436136#U0AN3AakUsGEwKYKzMPTaMVFhRygpxOo,-8413584.00
2133,819,132,1301869,-11641616.5100,2020-03-09 11:46:43.000,-11221173,14714538#nrZllHHrAbiYaAkiRIxSv8bRpzbeChHXBhFH,14774117,17633005#B7NS72DAi5LbO,4050659,273232,-8007332,-20791580,7158852.53,10095089#DAofKdiwBc,20812562,2020-03-02 04:27:13.000,2020-03-02 16:29:14.000,2020-03-13 06:06:30.000,16097233.3300,-10614775,-1.8468866E7,false,3935211#PU03V9XikSDdTKLa,6131257#WjONgxAfJOrCL,18503941,true,9904633#sUGr75oNs9LfPva4x69GBbeE6aVpyw1A,-17226933.00
2134,360,343,-3595112,-18665044.0400,2020-03-11 00:27:40.000,9943565,2372295#j5vZsL5SVXTwb9EHh551Oxr0DiSAZ03O8aKa,8914245,18612667#zzyzcccIm3u3Z,-18432951,207321,11288211,-20224906,1.703023403E7,13424862#BYS16VCG3k,6113253,2020-03-12 07:24:34.000,2020-03-07 09:32:22.000,2020-03-06 02:55:17.000,3814911.1400,7726969,1.3513136E7,true,7797402#QflGfg6D0XbZLjBZ,7561709#a2CQKuvdlxSUW,13201673,false,2723987#8XtD46msvleriTNsUQrzNCW4pnNGmDft,12648096.58
2135,198,350,-5268216,18098155.6500,2020-03-10 10:03:24.000,1760287,3257190#bThFiWZxa93xRWDjt8tH1qfMJ3QY0O9VAmqs,1214836,19248759#m7GsBQmYCO2Ly,-13613597,17243238,2890992,9776091,8427593.18,9273772#1Nlx4EHkqU,11696210,2020-03-09 09:25:44.000,2020-03-14 15:18:18.000,2020-03-12 10:23:53.000,-8617463.7000,20204957,-5081983.5,false,6810253#2qk96AK8NeDfceib,18759621#GYMia9UPt9ps1,-19249741,false,4265225#ZmTaOa5OvIOrfI7J48HL02i6Xw0Wzzra,-19806139.60
2136,950,142,3490385,-10554670.0800,2020-03-12 20:29:36.000,-2116586,10482585#C7kDO9tkzUrxg8t4hWwjHKos0Avyb6dCcq0d,18742570,13510850#qyldYxEQrTjip,19236762,6434373,-370719,-17780226,-1.661621144E7,11234120#4TxGRXFeLd,-5430169,2020-03-12 02:55:25.000,2020-03-13 05:04:49.000,2020-03-14 06:51:42.000,9067181.0400,3379146,-7961045.0,false,4156331#oY0xgefmSfZkhndJ,16104232#Y2WptlnUH2hbY,15505158,true,1695235#G6dvzPM90xtY251OnYGjj7FtraZSsiUx,-12031756.00
2137,307,207,5118243,-1374738.6000,2020-03-15 12:19:40.000,-12812796,3916338#VKbXcxZchq6jjO87WqoixasJM8GWvkbnvQ3U,15314131,21336936#ML3XVasMSssaD,534976,199303,8491638,16786863,1.224304523E7,5025074#PSJgadzW6X,11199588,2020-03-15 12:19:40.000,2020-03-15 12:19:40.000,2020-03-15 12:19:40.000,-21273779.7300,5110757,1.6915682E7,true,14862745#qII14yao5buML7BR,16752958#CQ0ljrW2425cH,-16203242,false,16629350#HVojPr1JtpxeKvk53tZzXFxj9G5T9zlD,9848710.44
